,degree,cc
714,62,0.02168164992067689
715,19,0.04678362573099415
716,28,0.031746031746031744
717,307,0.018522066807178897
718,168,0.009195893926432849
719,96,0.03728070175438596
720,18,0.013071895424836602
721,18,0.0784313725490196
722,16,0.0
723,117,0.0035366931918656055
724,54,0.023060796645702306
725,37,0.028528528528528527
726,59,0.012273524254821741
727,29,0.017241379310344827
728,1,0.0
729,25,0.043333333333333335
730,74,0.0074046649389115145
731,58,0.011494252873563218
732,73,0.015601217656012176
733,438,0.0044930670929855905
734,278,0.008207152689400825
735,219,0.00900674458548029
736,11,0.0
737,424,0.007995450287702396
738,72,0.017214397496087636
739,140,0.016032887975334018
740,11,0.01818181818181818
741,115,0.02761250953470633
742,223,0.025451460429038904
743,6,0.06666666666666667
744,76,0.023859649122807018
745,35,0.06050420168067227
746,261,0.01435307987032125
747,135,0.012161415146489774
748,273,0.004147812971342383
749,111,0.005569205569205569
750,76,0.013333333333333334
751,74,0.03369122547204739
752,297,0.010487760487760487
753,3,0.0
754,265,0.010491709548313322
755,31,0.0064516129032258064
756,30,0.013793103448275862
757,96,0.02412280701754386
758,192,0.020778795811518324
759,72,0.02034428794992175
760,1663,0.004361219231044761
761,50,0.011428571428571429
762,59,0.13325540619520748
763,5,0.1
44,349,0.0013173928794914863
764,5,0.0
765,3,0.0
766,5,0.0
767,23,0.0
768,2,0.0
769,285,0.017988633555720286
770,1102,0.0009857397416306905
771,10,0.0
176,564,0.01257196125114949
244,54,0.023759608665269043
542,201,0.011890547263681592
772,44,0.022198731501057084
773,40,0.017948717948717947
774,32,0.046370967741935484
775,6,0.0
776,217,0.025558969107356205
777,32,0.010080645161290322
778,36,0.049206349206349205
779,94,0.03271562571493937
780,279,0.0113973337459065
781,48,0.030141843971631204
782,25,0.05
783,40,0.02564102564102564
784,11,0.0
785,9,0.05555555555555555
786,4,0.16666666666666666
787,184,0.01912568306010929
788,6,0.2
789,94,0.007778540379775795
790,101,0.02198019801980198
791,22,0.008658008658008658
792,7,0.0
793,9,0.0
794,36,0.025396825396825397
795,300,0.010144927536231883
796,21,0.014285714285714285
797,24,0.014492753623188406
30,270,0.009913258983890954
49,42,0.18931475029036005
50,481,0.02797990297990298
51,15,0.24761904761904763
54,95,0.05890257558790594
60,213,0.09730711311896537
69,300,0.14503901895206242
70,387,0.11412352224498266
83,345,0.06380182002022244
85,263,0.07459437494557804
87,439,0.11353116776401327
88,289,0.2207083813917724
95,115,0.04729214340198322
103,234,0.19533399361725542
125,195,0.0929421094369548
127,40,0.019230769230769232
128,146,0.01983939537080775
130,16,0.2916666666666667
131,3,0.6666666666666666
134,60,0.06779661016949153
140,15,0.4380952380952381
142,37,0.17267267267267267
144,194,0.030981251001549064
197,646,0.019569443444452446
231,119,0.08631249109813417
798,18,0.0915032679738562
799,183,0.01249024199843872
800,15,0.2571428571428571
801,122,0.020999864517003117
802,45,0.08484848484848485
803,1,0.0
804,1,0.0
805,1,0.0
806,211,0.1574362446400361
807,327,0.016472486444907224
808,2,1.0
809,69,0.05370843989769821
810,1,0.0
811,230,0.27184355420543005
812,1,0.0
813,260,0.18093258093258094
814,6,0.2
815,307,0.02886887654084435
816,14,0.23076923076923078
817,75,0.021981981981981983
818,17,0.11029411764705882
819,204,0.037718535690138125
820,19,0.05847953216374269
821,1,0.0
822,8,0.10714285714285714
823,73,0.02968036529680365
824,234,0.08121492241663915
825,8,0.07142857142857142
826,1,0.0
827,118,0.2115022454005505
828,13,0.01282051282051282
829,230,0.0350863869375356
830,153,0.23804609563123494
831,11,0.21818181818181817
832,204,0.23563218390804597
833,12,0.48484848484848486
834,12,0.6212121212121212
835,213,0.03348392240233856
836,7,0.38095238095238093
837,186,0.13315896541702993
838,370,0.04081154325056764
839,2,1.0
840,10,0.1111111111111111
841,314,0.018558840886428847
842,8,0.42857142857142855
843,24,0.26811594202898553
844,47,0.01572617946345976
845,238,0.05325674573626919
846,344,0.0724286392297783
847,250,0.11659437751004016
848,34,0.3244206773618538
849,183,0.09866090193959047
850,434,0.04214514532625238
851,166,0.01664841182913472
852,3,0.3333333333333333
853,1,0.0
854,69,0.020034100596760442
855,136,0.1326797385620915
856,41,0.013414634146341463
857,55,0.020875420875420877
858,17,0.09558823529411764
859,56,0.03441558441558441
860,185,0.16862514688601646
861,9,0.3055555555555556
862,292,0.12799510426964175
863,1,0.0
864,2,0.0
865,2,1.0
866,47,0.07400555041628122
867,14,0.04395604395604396
868,152,0.04862321366329732
869,448,0.007810003195909236
870,1,0.0
871,255,0.021398795738767948
872,262,0.018923108420344534
873,123,0.01639344262295082
874,285,0.04390906844576229
875,19,0.017543859649122806
876,149,0.31933611463812805
877,45,0.03333333333333333
878,17,0.014705882352941176
879,12,0.5454545454545454
880,5,0.7
881,100,0.026868686868686868
882,13,0.21794871794871795
883,1,0.0
884,39,0.24426450742240216
885,222,0.010150421915127798
886,142,0.010588352811906902
887,20,0.3736842105263158
888,118,0.02071563088512241
889,8,0.5
890,74,0.21399481673454276
891,10,0.2222222222222222
892,2,1.0
893,154,0.014939309056956116
894,13,0.21794871794871795
895,143,0.049246528119767555
896,31,0.03225806451612903
897,56,0.02792207792207792
898,3,1.0
899,83,0.07757860711137232
900,25,0.043333333333333335
901,15,0.38095238095238093
902,53,0.0420899854862119
903,1,0.0
904,17,0.022058823529411766
905,260,0.043243243243243246
906,572,0.030170355039006527
907,223,0.014260897668969418
908,129,0.05402131782945736
909,230,0.01674577558382381
910,3,0.3333333333333333
911,994,0.008415042115735703
912,324,0.05337690631808279
913,8,0.32142857142857145
914,146,0.04789796882380727
915,1,0.0
916,107,0.03685417034032799
917,116,0.015142428785607197
918,2,1.0
919,383,0.014818257624430987
920,5,0.3
921,37,0.16966966966966968
922,666,0.02515748831538305
923,306,0.03312975463409407
924,230,0.008012151129675337
925,142,0.110178803316352
926,30,0.45057471264367815
927,127,0.03287089113860767
928,297,0.02918827918827919
929,435,0.0511891519677949
930,225,0.024166666666666666
931,4,0.3333333333333333
932,112,0.01270913770913771
933,217,0.13257381805768903
934,2,1.0
935,1,0.0
936,4,0.6666666666666666
937,660,0.01797489308870189
938,499,0.0410378990913554
939,1,0.0
940,706,0.025375203423542884
941,106,0.09505840071877808
56,81,0.0882716049382716
196,121,0.008539944903581268
942,18,0.06535947712418301
943,2,1.0
944,1,0.0
945,4,0.16666666666666666
946,51,0.058823529411764705
947,6,0.06666666666666667
948,66,0.011188811188811189
949,362,0.0332409972299169
950,1,0.0
951,18,0.10457516339869281
952,4,0.5
953,11,0.12727272727272726
954,2,1.0
955,4,0.8333333333333334
956,2,0.0
957,212,0.04976303317535545
958,39,0.12280701754385964
959,49,0.10884353741496598
960,3,0.0
961,19,0.26900584795321636
962,5,0.9
963,36,0.04126984126984127
964,10,0.6222222222222222
965,4,1.0
966,41,0.06219512195121951
967,21,0.1761904761904762
968,35,0.10084033613445378
969,3,1.0
970,2,1.0
971,15,0.20952380952380953
972,9,0.08333333333333333
66,188,0.23108430993287063
67,445,0.0691365522826197
71,179,0.2690979850605737
75,198,0.25452494488027483
76,353,0.12442055112026783
79,961,0.032982136663198054
81,231,0.0065499717673630714
90,471,0.007363238017798256
92,344,0.15343413112753407
94,317,0.02617497903605798
101,219,0.14909304176615978
120,45,0.03434343434343434
149,452,0.01771873712301081
313,184,0.02132335471608458
599,243,0.09682685440261198
973,508,0.07109133547655655
974,66,0.035897435897435895
975,13,0.11538461538461539
976,241,0.03153526970954357
977,81,0.020370370370370372
978,15,0.06666666666666667
979,197,0.03252874753962499
980,401,0.06832917705735661
981,206,0.010892730286526165
982,84,0.2455536431440046
983,4,0.0
984,20,0.04736842105263158
985,48,0.034574468085106384
986,156,0.024648469809760133
987,14,0.01098901098901099
988,55,0.006734006734006734
989,393,0.05435685724671548
990,80,0.027848101265822784
991,76,0.01649122807017544
992,103,0.051018465638682654
993,250,0.02721285140562249
994,15,0.01904761904761905
995,232,0.01627108523660248
996,16,0.016666666666666666
997,200,0.20618090452261306
998,205,0.19540889526542324
999,96,0.05043859649122807
1000,170,0.15628263139575357
1001,313,0.014110756123535677
1002,141,0.008814589665653495
1003,16,0.008333333333333333
1004,446,0.01623419156547589
1005,409,0.019260271345702094
1006,241,0.01206777316735823
1007,8,0.03571428571428571
1008,1,0.0
1009,105,0.017216117216117217
1010,42,0.027874564459930314
1011,246,0.018815331010452963
1012,1,0.0
1013,234,0.10461831921059389
1014,100,0.011515151515151515
1015,38,0.08392603129445235
1016,46,0.02995169082125604
1017,71,0.24627766599597586
1018,177,0.20634309193631228
1019,6,0.06666666666666667
1020,98,0.017252261729434042
1021,53,0.030478955007256895
1022,15,0.02857142857142857
1023,12,0.015151515151515152
1024,139,0.01282452299030341
1025,13,0.0641025641025641
1026,38,0.02418207681365576
1027,79,0.02661473547549497
1028,210,0.11300979722032353
1029,32,0.46169354838709675
1030,175,0.012216748768472906
1031,187,0.009890173078028865
1032,259,0.11286701984376403
1033,52,0.011312217194570135
1034,205,0.17962697274031564
1035,349,0.1513684418535718
1036,79,0.3313859136643947
1037,126,0.02273015873015873
1038,53,0.5094339622641509
1039,24,0.03985507246376811
1040,50,0.02040816326530612
1041,43,0.05204872646733112
1042,338,0.14248590943409478
1043,49,0.46598639455782315
1044,17,0.03676470588235294
1045,18,0.006535947712418301
1046,49,0.02891156462585034
1047,10,0.0
1048,10,0.08888888888888889
1049,60,0.029943502824858758
1050,303,0.010119555001857801
1051,175,0.10371100164203613
1052,1024,0.005408800708699903
1053,17,0.03676470588235294
1054,197,0.01895783694188335
1055,274,0.16871206652228551
1056,192,0.2174956369982548
1057,19,0.4502923976608187
1058,33,0.028409090909090908
1059,17,0.03676470588235294
1060,704,0.008991497478339584
1061,54,0.013976240391334731
1062,20,0.042105263157894736
1063,157,0.24203821656050956
1064,122,0.15648286140089418
1065,25,0.02
1066,32,0.26814516129032256
1067,60,0.03559322033898305
1068,105,0.2639194139194139
1069,115,0.18382913806254766
1070,225,0.21396825396825397
1071,111,0.018673218673218674
1072,312,0.023930249814494188
1073,76,0.025614035087719297
1074,54,0.01816911250873515
1075,207,0.037803104920031895
1076,133,0.012873091820460241
1077,34,0.0285204991087344
1078,136,0.016230936819172113
1079,275,0.012554744525547445
1080,22,0.017316017316017316
1081,5,0.1
1082,91,0.024664224664224663
1083,90,0.028963795255930087
1084,19,0.08771929824561403
1085,63,0.00972862263184844
1086,98,0.027561540079949504
1087,432,0.120005155968033
1088,247,0.11951548665284224
1089,34,0.016042780748663103
1090,22,0.047619047619047616
1091,50,0.019591836734693877
1092,50,0.02040816326530612
1093,547,0.027522751471563172
1094,84,0.03442340791738382
1095,11,0.01818181818181818
1096,15,0.0380952380952381
1097,68,0.1106233538191396
1098,23,0.04743083003952569
1099,81,0.18179012345679013
1100,36,0.014285714285714285
1101,13,0.0
1102,3,0.3333333333333333
1103,153,0.012211902304781561
1104,20,0.015789473684210527
1105,461,0.008422144676035085
1106,6,0.06666666666666667
1107,62,0.023796932839767318
1108,1,0.0
1109,9,0.027777777777777776
1110,268,0.01699368326904802
1111,508,0.093828138346612
1112,39,0.008097165991902834
1113,25,0.03666666666666667
1114,15,0.047619047619047616
1115,14,0.04395604395604396
1116,139,0.02158273381294964
1117,60,0.07175141242937853
1118,398,0.014050099363315317
1119,102,0.026596777324791303
1120,598,0.02797712083270309
1121,150,0.013691275167785235
1122,62,0.014806980433632998
1123,68,0.01624231782265145
1124,3,0.0
1125,534,0.006092290827834812
1126,110,0.23569641367806504
1127,59,0.009935710111046173
1128,171,0.018094255245958032
1129,31,0.03225806451612903
1130,141,0.3312056737588652
1131,3,0.0
1132,55,0.014141414141414142
1133,177,0.019067796610169493
1134,57,0.03320802005012531
1135,40,0.011538461538461539
1136,269,0.12761471453143206
1137,21,0.01904761904761905
1138,251,0.013705179282868525
1139,124,0.017440335693679518
1140,375,0.01049554367201426
1141,34,0.016042780748663103
1142,21,0.023809523809523808
1143,504,0.03363943324181893
1144,134,0.3744809785658175
1145,4,0.0
1146,290,0.1748955971841069
1147,26,0.04923076923076923
1148,137,0.22230571060541005
1149,20,0.02631578947368421
1150,192,0.20347949389179756
1151,3,0.3333333333333333
1152,535,0.011347964576989044
1153,182,0.1885131443142493
1154,33,0.007575757575757576
1155,49,0.034013605442176874
1156,51,0.023529411764705882
1157,14,0.08791208791208792
1158,121,0.013911845730027548
1159,194,0.20468992041023448
1160,12,0.045454545454545456
1161,289,0.09066224529027297
1162,60,0.696045197740113
1163,2,0.0
1164,47,0.02682701202590194
1165,129,0.16218507751937986
1166,49,0.01020408163265306
1167,63,0.045570916538658475
1168,4,0.0
1169,13,0.10256410256410256
1170,13,0.14102564102564102
1171,12,0.06060606060606061
1172,3,0.3333333333333333
1173,226,0.017620452310717797
1174,312,0.014304559320636491
1175,48,0.06028368794326241
1176,143,0.2675071407465774
1177,292,0.21065762839523608
1178,1,0.0
1179,47,0.01942645698427382
1180,174,0.04498039997342369
1181,5,0.1
1182,1,0.0
1183,362,0.1119358442631732
1184,19,0.05847953216374269
1185,8,0.0
1186,56,0.016233766233766232
1187,124,0.013637555730396014
1188,312,0.004122351389232418
1189,240,0.011331938633193863
1190,42,0.017421602787456445
1191,139,0.028047127515379
1192,112,0.319015444015444
1193,147,0.15245550274904482
1194,47,0.02312673450508788
1195,33,0.5814393939393939
1196,1,0.0
1197,1,0.0
1198,197,0.17517870092199317
1199,133,0.322738664843928
1200,125,0.015870967741935485
1201,298,0.015750344609405012
1202,10,0.044444444444444446
1203,261,0.21246684350132625
1204,37,0.036036036036036036
1205,15,0.34285714285714286
1206,96,0.019956140350877193
1207,12,0.0
1208,49,0.01020408163265306
1209,9,0.0
1210,286,0.021052631578947368
1211,8,0.0
1212,190,0.014703425229741019
1213,207,0.2754092209558651
1214,1,0.0
1215,5,0.0
1216,8,0.03571428571428571
1217,70,0.02360248447204969
1218,50,0.0236734693877551
1219,57,0.018796992481203006
1220,350,0.017879656160458453
1221,86,0.21477428180574556
1222,35,0.020168067226890758
1223,347,0.09201912345288268
1224,289,0.08330930411380238
1225,1,0.0
1226,248,0.06102259370510644
1227,132,0.01607679851954661
1228,207,0.022137798414708504
1229,68,0.019754170324846356
1230,9,0.0
1231,5,0.1
1232,1,0.0
1233,353,0.027894025238217872
1234,157,0.20578147966683
1235,7,0.047619047619047616
1236,61,0.05027322404371585
1237,167,0.008801673760911911
1238,46,0.01642512077294686
1239,677,0.01150218943651508
1240,435,0.013390539753164891
1241,321,0.015985202492211838
1242,5,0.0
1243,64,0.027777777777777776
1244,110,0.03619683069224354
531,929,0.009075386956683123
1245,68,0.012730465320456541
1246,4,0.0
1247,454,0.01651253026810981
1248,50,0.022040816326530613
1249,95,0.020604703247480403
1250,41,0.004878048780487805
1251,173,0.0182148138190617
1252,295,0.038395019024558975
1253,70,0.02525879917184265
1254,5,0.0
1255,188,0.004608032768233019
1256,38,0.02844950213371266
1257,2,0.0
1258,14,0.04395604395604396
43,100,0.06444444444444444
1259,2,0.0
1260,10,0.0
1261,8,0.03571428571428571
1262,78,0.02097902097902098
1263,3,0.0
1264,136,0.02908496732026144
1265,19,0.05847953216374269
1266,50,0.024489795918367346
1267,38,0.02844950213371266
1268,798,0.006367864454108923
1269,159,0.018788313032401877
1270,7,0.14285714285714285
1271,12,0.0
1272,4,0.0
1273,67,0.023066485753052916
1274,85,0.02072829131652661
1275,14,0.01098901098901099
1276,8,0.0
1277,1,0.0
1278,175,0.013661740558292283
1279,10,0.0
1280,297,0.013923013923013924
1281,9,0.0
1282,81,0.013271604938271606
1283,2,1.0
1284,29,0.007389162561576354
1285,217,0.022060078511691415
1286,4,0.16666666666666666
1287,129,0.3690649224806202
1288,29,0.06157635467980296
1289,86,0.03119015047879617
1290,1,0.0
1291,45,0.03939393939393939
1292,9,0.027777777777777776
1293,1207,0.0039322855482323265
1294,3,0.0
1295,26,0.015384615384615385
1296,14,0.10989010989010989
1297,193,0.013655008635578584
1298,249,0.011691929006347973
1299,23,0.003952569169960474
1300,65,0.025
1301,12,0.045454545454545456
1302,104,0.010455563853622106
1303,24,0.09782608695652174
1304,59,0.01928696668614845
1305,108,0.006576670128071997
1306,210,0.014445203918888129
1307,122,0.02384500745156483
1308,10,0.044444444444444446
1309,83,0.01763150161622098
1310,316,0.05927265420936307
1311,134,0.01930198630905622
1312,2,0.0
1313,375,0.012491978609625668
1314,6,0.2
1315,10,0.3111111111111111
100,425,0.01344062153163152
159,150,0.2644295302013423
245,346,0.029220072044902404
510,153,0.017973856209150325
1316,14,0.02197802197802198
1317,3,0.0
1318,30,0.004597701149425287
1319,96,0.030921052631578946
1320,20,0.010526315789473684
1321,80,0.006962025316455696
1322,106,0.026954177897574125
1323,136,0.0210239651416122
1324,328,0.09950026105765644
1325,78,0.020313020313020312
1326,51,0.007058823529411765
1327,60,0.24689265536723165
1328,41,0.013414634146341463
1329,45,0.01818181818181818
1330,5,0.0
1331,18,0.013071895424836602
1332,406,0.0240831964969896
1333,1,0.0
1334,241,0.011964038727524206
1335,20,0.031578947368421054
1336,66,0.019114219114219115
1337,31,0.004301075268817204
1338,39,0.01349527665317139
1339,5,0.0
1340,61,0.015300546448087432
1341,37,0.009009009009009009
1342,168,0.03934987168520103
1343,80,0.025
1344,506,0.009133956873948265
1345,3,0.0
1346,170,0.1602506091193874
1347,43,0.05204872646733112
1348,65,0.027884615384615386
1349,16,0.03333333333333333
1350,205,0.23218555714968914
1351,27,0.022792022792022793
1352,26,0.015384615384615385
1353,427,0.06236325054150037
1354,19,0.04093567251461988
1355,94,0.011667810569663692
1356,12,0.045454545454545456
1357,130,0.14609421586165772
1358,5,0.1
1359,30,0.05517241379310345
1360,300,0.013043478260869565
1361,159,0.010508717458801052
1362,72,0.03716744913928013
1363,2,0.0
1364,155,0.01893590280687055
1365,250,0.014971887550200803
1366,1,0.0
1367,2,0.0
1368,169,0.06684981684981685
1369,28,0.010582010582010581
1370,199,0.031064412973960714
1371,117,0.0206307102858827
1372,1,0.0
1373,45,0.00909090909090909
1374,51,0.11294117647058824
1375,209,0.01159366948840633
1376,30,0.022988505747126436
1377,122,0.028722395339384907
1378,13,0.05128205128205128
1379,70,0.010766045548654244
1380,12,0.045454545454545456
1381,130,0.01765056648777579
1382,472,0.01749793083594228
1383,59,0.012857977790765635
1384,1,0.0
1385,11,0.03636363636363636
1386,38,0.007112375533428165
1387,133,0.11221234905445432
1388,1,0.0
1389,507,0.019084594335430454
1390,4,0.0
1391,78,0.018315018315018316
1392,205,0.16379722620755618
1393,195,0.08199841395717684
1394,73,0.014079147640791476
1395,73,0.015220700152207
1396,51,0.02196078431372549
1397,218,0.015346890457870037
1398,82,0.050286058416139714
1399,36,0.007936507936507936
1400,146,0.021067548417572034
1401,19,0.005847953216374269
1402,58,0.013309134906231096
1403,45,0.028282828282828285
1404,112,0.05276705276705277
1405,38,0.01991465149359886
1406,238,0.025280998475339503
1407,1,0.0
1408,9,0.027777777777777776
1409,35,0.025210084033613446
1410,3,0.0
1411,4,0.0
1412,61,0.3819672131147541
1413,29,0.017241379310344827
1414,34,0.016042780748663103
1415,20,0.015789473684210527
1416,2,0.0
1417,558,0.017091047148381947
1418,130,0.03076923076923077
1419,2,0.0
1420,63,0.0409626216077829
1421,53,0.03193033381712627
1422,11,0.0
1423,74,0.020362828582006665
1424,47,0.005550416281221091
1425,1,0.0
1426,176,0.011428571428571429
1427,21,0.009523809523809525
1428,20,0.02631578947368421
1429,119,0.012676256943455349
1430,2,0.0
1431,5,0.1
1432,3,0.0
1433,15,0.01904761904761905
1434,36,0.08571428571428572
1435,29,0.022167487684729065
1436,10,0.022222222222222223
1437,3,0.0
1438,212,0.008897433604578378
1439,296,0.039601465872652314
1440,1,0.0
1441,118,0.015065913370998116
36,27,0.07692307692307693
57,25,0.16333333333333333
108,15,0.26666666666666666
143,15,0.06666666666666667
145,6,0.2
146,10,0.6444444444444445
147,7,0.23809523809523808
1442,1,0.0
1443,1,0.0
1444,1,0.0
1445,40,0.011538461538461539
1446,4,0.0
1447,277,0.06799037304452467
1448,96,0.026973684210526316
1449,2,0.0
1450,38,0.01849217638691323
1451,7,0.047619047619047616
1452,28,0.06084656084656084
1453,7,0.047619047619047616
1454,16,0.05
1455,20,0.0
1456,11,0.01818181818181818
1457,2,0.0
1458,3,0.0
1459,7,0.8571428571428571
1460,19,0.03508771929824561
1461,87,0.022453889334402566
1462,41,0.1573170731707317
1463,146,0.1382144544166273
1464,7,0.0
1465,34,0.0142602495543672
1466,9,0.0
1467,2,0.0
1468,258,0.031852321056917925
1469,399,0.01731716225236458
1470,46,0.12753623188405797
1471,191,0.02612289887021218
1472,19,0.06432748538011696
1473,133,0.023923444976076555
1474,3,0.0
1475,37,0.04504504504504504
1476,42,0.006968641114982578
1477,48,0.02127659574468085
1478,14,0.0
1479,83,0.07992947399353512
1480,102,0.020966802562609202
1481,32,0.014112903225806451
1482,31,0.02795698924731183
1483,50,0.0946938775510204
1484,380,0.015886682405221498
1485,343,0.019606840229826266
1486,14,0.01098901098901099
1487,108,0.03444098303911388
1488,11,0.01818181818181818
1489,25,0.013333333333333334
1490,217,0.008363201911589008
1491,11,0.01818181818181818
1492,43,0.059800664451827246
1493,202,0.014531303876656323
1494,198,0.014818233092344767
1495,243,0.012855831037649219
1496,23,0.007905138339920948
1497,98,0.021249737008205344
1498,350,0.01602947196070405
1499,108,0.0993423329871928
1500,159,0.012260170368601227
1501,28,0.10317460317460317
1502,29,0.014778325123152709
1503,2,0.0
1504,136,0.00261437908496732
1505,67,0.0009045680687471732
1506,2,0.0
168,226,0.08157325467059981
1528,359,0.017475607289024447
1589,453,0.01761120553243861
1723,309,0.031269701172613795
1731,299,0.011784247267176943
1762,75,0.016216216216216217
1872,261,0.03359858532272325
1881,86,0.10287277701778386
1934,323,0.023979385804665115
1964,281,0.008617183528215557
2127,77,0.034518113465481885
2358,442,0.013071895424836602
2477,309,0.010044971210019753
2488,122,0.01625795962606693
2497,211,0.04861205145565335
2731,168,0.009908753920729969
2832,36,0.011111111111111112
3052,97,0.03758591065292096
3078,260,0.013899613899613899
3110,88,0.025600835945663532
3115,120,0.017787114845938375
3295,213,0.016121888564088936
3313,12,0.015151515151515152
3323,30,0.03218390804597701
3640,142,0.025272200579362702
3781,97,0.0156786941580756
3883,8,0.0
4096,326,0.01508258612553091
4098,262,0.018601386329735896
4370,187,0.016560289805071588
4387,375,0.021048128342245988
4865,214,0.013206967662673862
5431,200,0.017336683417085427
5766,28,0.026455026455026454
6495,41,0.0012195121951219512
6850,264,0.012011752506049083
6881,112,0.012387387387387387
7687,168,0.04077559167379527
7704,65,0.03125
7940,27,0.02564102564102564
8364,186,0.0036617262423714035
8365,11,0.0
8366,5,0.1
8367,25,0.01
8368,57,0.05952380952380952
8369,7,0.0
8370,18,0.058823529411764705
8371,51,0.011764705882352941
8372,13,0.02564102564102564
8373,1,0.0
8374,11,0.10909090909090909
8375,4,0.0
8376,13,0.1282051282051282
8377,18,0.032679738562091505
8378,3,0.0
8379,71,0.022535211267605635
8380,101,0.008118811881188119
8381,28,0.015873015873015872
8382,6,0.13333333333333333
8383,15,0.10476190476190476
8384,19,0.03508771929824561
8385,6,0.0
8386,2,0.0
8387,1,0.0
8388,131,0.02031708749266001
8389,41,0.01707317073170732
8390,32,0.018145161290322582
8391,5,0.0
8392,75,0.03711711711711712
8393,28,0.0026455026455026454
8394,11,0.0
8395,54,0.023759608665269043
1668,107,0.04831599365191324
1793,120,0.126890756302521
1819,191,0.08294295949297327
1877,408,0.07001252589487883
1896,40,0.11794871794871795
1921,233,0.04802427112623946
1928,303,0.06266255764649313
1929,257,0.07481152723735408
2013,452,0.009938582893471734
2205,151,0.016335540838852098
2434,19,0.04678362573099415
2973,152,0.012286510979435344
3423,73,0.029299847792998476
3491,199,0.05837267143799807
3666,99,0.021026592455163882
4891,68,0.0276558384547849
5049,269,0.06033956610997059
5244,147,0.02311061410865716
5363,271,0.01869618696186962
5464,93,0.03272557269752221
5651,281,0.05076258261311642
5789,122,0.01639344262295082
