,degree,cc
25302,17,0.014705882352941176
22,4,0.0
7659,5,0.1
25689,8,0.0
4877,5,0.1
2261,3,0.0
23,19,0.08187134502923976
17730,17,0.13970588235294118
18425,25,0.26666666666666666
20108,9,0.08333333333333333
15308,21,0.09523809523809523
22104,15,0.06666666666666667
28194,25,0.07
10070,4,0.0
3186,30,0.04367816091954023
25545,4,0.0
7290,24,0.10869565217391304
2602,13,0.05128205128205128
3667,35,0.05714285714285714
21079,59,0.037405026300409115
1840,22,0.08658008658008658
8818,24,0.07971014492753623
2210,15,0.08571428571428572
26961,2,0.0
21377,22,0.047619047619047616
26061,33,0.08901515151515152
24,8,0.0
21525,4,0.0
24135,1,0.0
8948,16,0.25
22558,5,0.0
23719,37,0.01951951951951952
199,9,0.08333333333333333
12266,6,0.0
1544,5,0.0
25,3,0.0
23717,1,0.0
10553,5,0.0
22541,7,0.0
26,3,0.0
24468,2,0.0
11409,14,0.02197802197802198
20664,15,0.0380952380952381
27,2,0.0
18884,8,0.0
6282,6,0.13333333333333333
28,7,0.14285714285714285
9706,4,0.16666666666666666
840,9,0.05555555555555555
1431,3,0.0
21771,7,0.0
10100,7,0.047619047619047616
5070,6,0.06666666666666667
29,7,0.7142857142857143
1750,10,0.4
10740,17,0.13970588235294118
1658,13,0.23076923076923078
7930,22,0.11255411255411256
13787,13,0.32051282051282054
582,18,0.06535947712418301
18761,21,0.16666666666666666
30,6,0.4666666666666667
19375,12,0.2727272727272727
20172,9,0.3055555555555556
18133,24,0.14855072463768115
19467,11,0.3090909090909091
4717,31,0.10967741935483871
20523,5,0.0
31,14,0.08791208791208792
18244,1,0.0
27099,5,0.3
23549,11,0.07272727272727272
5536,5,0.5
2562,3,0.0
19445,34,0.053475935828877004
27333,2,1.0
26861,3,0.3333333333333333
24664,2,0.0
27496,2,1.0
6504,1,0.0
16287,2,1.0
26194,13,0.0641025641025641
69,1,0.0
9035,6,0.06666666666666667
8757,12,0.09090909090909091
4399,7,0.14285714285714285
10456,7,0.0
16734,10,0.13333333333333333
24950,16,0.041666666666666664
21483,6,0.26666666666666666
14828,15,0.0761904761904762
33,8,0.39285714285714285
27821,66,0.12074592074592075
5327,46,0.2357487922705314
8096,33,0.13446969696969696
19712,59,0.14202220923436587
18679,67,0.12030755314337403
21438,85,0.03277310924369748
22416,65,0.016346153846153847
5485,57,0.045739348370927316
19411,8,0.25
19926,4,0.0
35,5,0.1
8781,48,0.06648936170212766
16983,15,0.0380952380952381
18626,27,0.150997150997151
9395,10,0.08888888888888889
2015,18,0.058823529411764705
36,3,0.6666666666666666
22491,6,0.26666666666666666
251,9,0.4722222222222222
17782,53,0.05370101596516691
37,2,0.0
15866,9,0.0
2454,14,0.02197802197802198
38,3,0.0
9228,15,0.09523809523809523
6079,5,0.0
12436,7,0.0
39,4,0.16666666666666666
14687,11,0.2
17527,22,0.047619047619047616
22714,12,0.09090909090909091
11436,17,0.08088235294117647
40,7,0.47619047619047616
406,87,0.03929430633520449
2841,6,0.3333333333333333
10535,9,0.1111111111111111
9095,25,0.17333333333333334
24415,39,0.15114709851551958
341,60,0.05819209039548023
20724,14,0.23076923076923078
41,1,0.0
21886,33,0.3181818181818182
42,1,0.0
8799,10,0.022222222222222223
43,6,0.26666666666666666
11538,2,1.0
9030,5,0.0
11484,54,0.04891684136967156
19650,5,0.7
1321,15,0.2857142857142857
27779,6,0.26666666666666666
44,1,0.0
15561,47,0.028677150786308975
45,8,0.0
18082,12,0.0
17599,16,0.075
6841,13,0.07692307692307693
22164,6,0.0
20941,3,0.0
25992,12,0.045454545454545456
5751,18,0.0392156862745098
9231,12,0.07575757575757576
46,6,0.06666666666666667
20450,1,0.0
10591,3,0.3333333333333333
18949,3,0.3333333333333333
26019,3,0.0
18197,1,0.0
47,9,0.3333333333333333
26283,17,0.2426470588235294
12423,20,0.49473684210526314
10114,28,0.3968253968253968
27488,12,0.13636363636363635
15049,4,0.0
24934,15,0.10476190476190476
18846,6,0.6666666666666666
2094,6,0.6
20953,27,0.3646723646723647
48,9,0.2222222222222222
10490,23,0.09090909090909091
9981,7,0.2857142857142857
9343,6,0.0
5448,16,0.09166666666666666
7832,19,0.08771929824561403
2671,17,0.04411764705882353
21730,15,0.0380952380952381
882,7,0.2857142857142857
22001,10,0.2
49,13,0.08974358974358974
17836,16,0.05
8898,15,0.0761904761904762
14731,19,0.08187134502923976
25425,9,0.1111111111111111
15312,9,0.1111111111111111
11952,14,0.10989010989010989
26244,17,0.09558823529411764
7042,3,0.0
14636,6,0.0
20940,7,0.0
2024,16,0.041666666666666664
9919,8,0.03571428571428571
18015,23,0.043478260869565216
50,1,0.0
51,10,0.15555555555555556
4893,6,0.13333333333333333
18772,16,0.041666666666666664
7162,24,0.014492753623188406
25472,10,0.044444444444444446
424,28,0.026455026455026454
24461,9,0.08333333333333333
2093,27,0.05982905982905983
7423,12,0.06060606060606061
5705,7,0.0
7956,27,0.07977207977207977
52,6,0.2
8068,2,1.0
22140,9,0.027777777777777776
2929,34,0.10160427807486631
9020,11,0.2545454545454545
3871,12,0.21212121212121213
9263,11,0.23636363636363636
53,2,0.0
19033,35,0.023529411764705882
23641,3,0.0
54,7,0.0
14976,19,0.04678362573099415
2958,8,0.21428571428571427
26364,10,0.08888888888888889
23183,7,0.09523809523809523
20427,17,0.051470588235294115
11599,29,0.029556650246305417
55,1,0.0
17061,4,0.0
56,11,0.32727272727272727
2386,23,0.21739130434782608
25588,7,0.42857142857142855
14287,7,0.5238095238095238
13839,4,0.6666666666666666
18061,17,0.125
25008,22,0.2510822510822511
16856,8,0.4642857142857143
16351,23,0.1225296442687747
5747,10,0.4
27423,15,0.29523809523809524
24242,12,0.09090909090909091
57,4,0.16666666666666666
25505,18,0.0915032679738562
14871,3,0.3333333333333333
10230,24,0.021739130434782608
12511,8,0.0
58,4,0.0
9669,2,0.0
4422,29,0.027093596059113302
27372,5,0.1
10072,4,0.16666666666666666
59,1,0.0
18580,6,0.13333333333333333
60,5,0.1
23309,6,0.13333333333333333
22430,16,0.075
11867,9,0.2222222222222222
19157,2,0.0
2482,10,0.0
61,2,0.0
22474,10,0.0
13707,9,0.3055555555555556
62,6,0.26666666666666666
27686,9,0.0
9795,27,0.045584045584045586
12869,10,0.15555555555555556
867,172,0.014279885760913913
1878,145,0.015708812260536397
10457,6,0.3333333333333333
63,3,1.0
8044,7,0.14285714285714285
17896,5,0.4
9646,5,0.4
64,4,0.0
20562,8,0.07142857142857142
12632,9,0.027777777777777776
20024,6,0.0
7396,7,0.19047619047619047
65,9,0.1111111111111111
20480,43,0.05537098560354374
11134,16,0.1
782,22,0.03463203463203463
17214,54,0.05660377358490566
2017,9,0.08333333333333333
17048,6,0.0
10830,18,0.17647058823529413
8312,3,0.3333333333333333
15350,6,0.13333333333333333
66,2,1.0
23874,4,0.6666666666666666
67,15,0.17142857142857143
21126,21,0.1
9569,47,0.0851063829787234
22283,19,0.11695906432748537
17075,17,0.07352941176470588
693,19,0.09941520467836257
22149,14,0.15384615384615385
14901,16,0.06666666666666667
24779,10,0.06666666666666667
3872,53,0.047895500725689405
23922,3,0.3333333333333333
13405,21,0.07142857142857142
13240,10,0.022222222222222223
26497,25,0.03
14431,11,0.09090909090909091
17543,27,0.09971509971509972
68,6,0.06666666666666667
1284,22,0.07792207792207792
9903,11,0.10909090909090909
17027,20,0.05263157894736842
6500,2,0.0
12060,1,0.0
16309,4,0.5
70,12,0.16666666666666666
4161,2,1.0
21728,2,1.0
12253,8,0.10714285714285714
496,3,0.6666666666666666
23659,3,0.0
4021,10,0.044444444444444446
20758,54,0.05241090146750524
21473,39,0.0728744939271255
6752,5,0.4
2710,18,0.032679738562091505
27998,2,1.0
71,1,0.0
22287,3,0.0
72,3,0.3333333333333333
11948,16,0.09166666666666666
28211,49,0.061224489795918366
2517,8,0.14285714285714285
73,1,0.0
5832,71,0.010865191146881288
74,2,1.0
20587,7,0.3333333333333333
4971,13,0.14102564102564102
75,5,0.1
23722,41,0.05853658536585366
27911,3,0.3333333333333333
27740,5,0.4
22997,5,0.0
16982,3,0.0
76,1,0.0
17936,11,0.07272727272727272
77,4,0.0
21497,13,0.0641025641025641
102,10,0.08888888888888889
3068,11,0.09090909090909091
16126,5,0.1
78,7,0.19047619047619047
15943,5,0.1
13241,8,0.03571428571428571
26212,7,0.14285714285714285
10444,27,0.07692307692307693
10564,2,0.0
11940,7,0.09523809523809523
79,4,0.16666666666666666
1771,10,0.13333333333333333
1887,11,0.23636363636363636
1519,12,0.030303030303030304
1592,7,0.2857142857142857
80,1,0.0
3955,5,0.2
81,4,0.16666666666666666
87,5,0.2
24850,5,0.1
6182,43,0.03433001107419712
28150,17,0.029411764705882353
82,1,0.0
14519,22,0.12987012987012986
83,2,0.0
13664,5,0.0
4619,2,0.0
84,10,0.17777777777777778
1469,12,0.22727272727272727
4802,27,0.08547008547008547
19701,9,0.05555555555555555
14092,12,0.07575757575757576
13484,18,0.1111111111111111
9736,8,0.0
24954,9,0.027777777777777776
25265,13,0.15384615384615385
1058,16,0.225
237,17,0.08823529411764706
85,1,0.0
16709,6,0.13333333333333333
86,39,0.024291497975708502
8810,15,0.1523809523809524
3845,17,0.09558823529411764
20377,3,0.3333333333333333
15354,5,0.1
22271,11,0.10909090909090909
26908,30,0.05057471264367816
7289,26,0.07692307692307693
16071,12,0.10606060606060606
28031,12,0.12121212121212122
7414,13,0.02564102564102564
3570,4,0.16666666666666666
26851,14,0.02197802197802198
9065,19,0.06432748538011696
18876,20,0.07368421052631578
8282,8,0.0
22005,2,0.0
6560,16,0.11666666666666667
11897,2,0.0
9103,10,0.08888888888888889
937,3,0.3333333333333333
6821,4,0.3333333333333333
4383,1,0.0
4849,29,0.06896551724137931
5666,1,0.0
16618,2,0.0
13681,32,0.04233870967741935
10012,14,0.08791208791208792
20608,11,0.05454545454545454
2880,21,0.04285714285714286
18653,5,0.0
19931,4,0.5
22461,7,0.047619047619047616
19988,5,0.0
21733,9,0.027777777777777776
24491,11,0.07272727272727272
8756,11,0.05454545454545454
17670,3,0.3333333333333333
20702,6,0.06666666666666667
15786,3,0.0
88,10,0.0
21245,6,0.26666666666666666
21359,24,0.09057971014492754
18051,20,0.0
1842,4,0.0
13764,13,0.11538461538461539
18324,6,0.0
20179,14,0.01098901098901099
25848,10,0.044444444444444446
14609,16,0.025
26113,15,0.20952380952380953
89,3,1.0
15008,6,0.26666666666666666
90,7,0.09523809523809523
12787,6,0.2
11922,10,0.1111111111111111
10348,12,0.045454545454545456
24127,74,0.04627915586819696
25559,38,0.015647226173541962
21348,2,1.0
10275,3,0.0
91,3,0.0
15928,18,0.37254901960784315
24164,8,0.0
2833,8,0.10714285714285714
92,10,0.37777777777777777
8746,25,0.21666666666666667
2170,31,0.22795698924731184
4640,10,0.24444444444444444
6587,15,0.12380952380952381
12397,33,0.17613636363636365
10755,7,0.14285714285714285
5359,19,0.13450292397660818
22254,25,0.06666666666666667
17259,35,0.10252100840336134
93,2,0.0
8769,1,0.0
16756,9,0.08333333333333333
94,1,0.0
25178,3,0.0
95,1,0.0
9732,7,0.0
96,2,0.0
25433,46,0.028985507246376812
705,34,0.0748663101604278
97,10,0.15555555555555556
22908,3,0.0
15206,2,0.0
9038,43,0.028792912513842746
10131,3,0.0
5056,6,0.2
8551,5,0.5
13351,8,0.25
8407,4,0.0
16385,7,0.19047619047619047
8210,5,0.3
98,5,0.8
17226,7,0.5714285714285714
6962,10,0.2222222222222222
2275,5,0.6
16328,35,0.043697478991596636
9010,4,1.0
99,9,0.1111111111111111
11809,41,0.05365853658536585
17163,2,0.0
1090,4,0.0
19409,32,0.04032258064516129
425,35,0.06890756302521009
9553,31,0.11397849462365592
17963,96,0.03464912280701754
10304,4,0.16666666666666666
1777,13,0.08974358974358974
100,1,0.0
25306,53,0.06966618287373004
101,8,0.07142857142857142
1641,1,0.0
23254,47,0.0786308973172988
14010,51,0.14901960784313725
18429,3,0.3333333333333333
2635,50,0.09306122448979592
1408,5,0.2
17995,2,0.0
1689,21,0.06666666666666667
13609,12,0.07575757575757576
836,23,0.03557312252964427
27247,21,0.04285714285714286
14053,8,0.14285714285714285
17070,14,0.12087912087912088
16665,9,0.1111111111111111
26145,2,0.0
13115,8,0.25
8368,39,0.04723346828609987
103,2,1.0
16228,10,0.06666666666666667
16621,4,0.3333333333333333
104,3,0.0
16687,6,0.06666666666666667
12561,9,0.08333333333333333
22399,21,0.02857142857142857
105,1,0.0
1056,32,0.020161290322580645
106,20,0.15263157894736842
11591,4,0.0
27688,3,1.0
11080,93,0.03342683496961197
11795,18,0.10457516339869281
12991,12,0.2878787878787879
27703,7,0.5238095238095238
27251,2,0.0
26409,21,0.18095238095238095
24754,4,0.16666666666666666
9404,16,0.09166666666666666
25155,8,0.10714285714285714
911,16,0.08333333333333333
17355,11,0.36363636363636365
3411,19,0.1695906432748538
1374,10,0.28888888888888886
3349,5,0.6
26386,4,0.0
17383,13,0.038461538461538464
3410,17,0.17647058823529413
14019,2,0.0
107,12,0.030303030303030304
5004,24,0.043478260869565216
16683,13,0.07692307692307693
356,15,0.06666666666666667
14104,36,0.06031746031746032
13650,4,0.0
14507,8,0.14285714285714285
3163,13,0.01282051282051282
26804,4,0.0
22959,7,0.047619047619047616
25165,14,0.08791208791208792
8707,20,0.042105263157894736
8525,4,0.0
108,17,0.007352941176470588
20666,8,0.03571428571428571
5978,76,0.023508771929824562
14777,20,0.042105263157894736
3123,2,0.0
11345,3,0.0
23050,3,0.0
24649,3,0.3333333333333333
27254,5,0.1
1534,6,0.13333333333333333
1016,3,0.0
27743,10,0.08888888888888889
24265,10,0.13333333333333333
20625,8,0.03571428571428571
804,10,0.06666666666666667
21460,4,0.0
5598,9,0.08333333333333333
19670,21,0.04285714285714286
109,4,0.3333333333333333
4420,4,0.16666666666666666
8381,7,0.14285714285714285
22123,2,1.0
25773,7,0.14285714285714285
110,2,0.0
8057,50,0.04979591836734694
27367,2,0.0
111,11,0.09090909090909091
19420,6,0.06666666666666667
6331,5,0.3
11604,2,0.0
5047,16,0.125
20365,7,0.23809523809523808
7091,14,0.01098901098901099
21154,11,0.09090909090909091
9624,5,0.2
10952,25,0.07666666666666666
19653,3,0.3333333333333333
26265,21,0.05238095238095238
112,2,0.0
13972,11,0.01818181818181818
113,16,0.1
24069,110,0.02268557130942452
17422,31,0.04086021505376344
25039,27,0.04843304843304843
1529,25,0.02
4806,23,0.039525691699604744
16480,15,0.02857142857142857
9488,14,0.10989010989010989
4992,11,0.05454545454545454
11378,5,0.0
26200,14,0.01098901098901099
11365,8,0.21428571428571427
1263,7,0.047619047619047616
17511,5,0.0
17952,11,0.18181818181818182
24616,35,0.04873949579831933
114,1,0.0
7308,3,0.0
115,26,0.043076923076923075
11282,9,0.027777777777777776
7513,3,0.3333333333333333
8472,5,0.1
24659,54,0.012578616352201259
19372,14,0.02197802197802198
18471,16,0.041666666666666664
10956,23,0.039525691699604744
26393,3,0.0
2677,24,0.025362318840579712
2536,8,0.03571428571428571
21203,7,0.47619047619047616
2096,13,0.07692307692307693
20558,24,0.11594202898550725
17057,14,0.0989010989010989
21315,12,0.06060606060606061
23749,8,0.10714285714285714
245,33,0.03598484848484849
14534,56,0.02857142857142857
11993,15,0.10476190476190476
20162,89,0.04800817160367722
16255,7,0.047619047619047616
8405,18,0.032679738562091505
20335,3,0.0
10559,19,0.05847953216374269
14975,5,0.1
116,5,0.0
2212,11,0.03636363636363636
16582,46,0.0927536231884058
8244,2,0.0
24500,12,0.16666666666666666
9354,12,0.07575757575757576
117,2,0.0
22987,12,0.13636363636363635
4222,3,0.0
118,2,0.0
9026,5,0.1
26618,2,0.0
119,1,0.0
120,2,0.0
25501,1,0.0
24864,22,0.017316017316017316
121,1,0.0
19591,3,0.0
122,2,0.0
15761,1,0.0
8359,2,0.0
123,1,0.0
9701,10,0.0
124,1,0.0
3852,9,0.05555555555555555
125,5,0.1
23249,10,0.022222222222222223
17869,7,0.047619047619047616
19805,3,0.0
18454,22,0.06926406926406926
7809,10,0.1111111111111111
126,7,0.047619047619047616
18603,26,0.07076923076923076
7584,19,0.05847953216374269
13483,6,0.26666666666666666
8167,16,0.08333333333333333
14697,18,0.0457516339869281
26824,11,0.09090909090909091
127,8,0.21428571428571427
1782,17,0.09558823529411764
3147,30,0.07816091954022988
16955,49,0.04591836734693878
21029,25,0.12333333333333334
21746,27,0.10256410256410256
18044,12,0.16666666666666666
11989,21,0.0761904761904762
7413,22,0.11255411255411256
128,10,0.022222222222222223
5398,16,0.09166666666666666
24419,13,0.08974358974358974
3634,58,0.0514216575922565
9992,14,0.07692307692307693
3779,21,0.08095238095238096
1142,34,0.030303030303030304
5835,1,0.0
129,20,0.04736842105263158
9871,11,0.09090909090909091
9557,8,0.03571428571428571
21424,6,0.06666666666666667
8947,6,0.0
23389,12,0.10606060606060606
14206,3,0.0
18605,7,0.09523809523809523
20319,12,0.015151515151515152
16434,9,0.0
5528,16,0.041666666666666664
319,16,0.03333333333333333
4666,6,0.3333333333333333
20943,7,0.0
1292,14,0.07692307692307693
4418,5,0.1
6894,16,0.03333333333333333
18524,10,0.08888888888888889
11631,6,0.0
1497,8,0.10714285714285714
3261,5,0.4
130,11,0.2727272727272727
23214,19,0.10526315789473684
26417,10,0.06666666666666667
16036,22,0.08658008658008658
10042,25,0.08
4414,33,0.11553030303030302
22729,15,0.06666666666666667
1573,22,0.1645021645021645
16640,30,0.07126436781609195
24462,1,0.0
1614,17,0.03676470588235294
24062,80,0.08227848101265822
131,8,0.10714285714285714
14399,7,0.0
27321,8,0.03571428571428571
14378,12,0.15151515151515152
16850,19,0.1286549707602339
7488,14,0.0
10789,1,0.0
7816,6,0.0
132,8,0.03571428571428571
21586,1,0.0
25597,4,0.0
17104,1,0.0
12681,2,1.0
9819,2,0.0
18995,3,0.3333333333333333
6038,1,0.0
5045,1,0.0
133,2,0.0
9842,19,0.029239766081871343
134,6,0.0
24904,117,0.013262599469496022
4722,2,0.0
9377,11,0.05454545454545454
19313,7,0.14285714285714285
22991,2,0.0
135,9,0.25
10244,11,0.10909090909090909
6876,31,0.06236559139784946
6517,34,0.0962566844919786
12651,16,0.05
10833,18,0.0915032679738562
9399,11,0.01818181818181818
8511,28,0.0873015873015873
25108,25,0.043333333333333335
14689,16,0.14166666666666666
136,4,0.0
26611,2,0.0
15410,24,0.036231884057971016
24061,91,0.010744810744810745
4385,4,0.0
137,12,0.06060606060606061
14883,1,0.0
11552,26,0.033846153846153845
6745,10,0.022222222222222223
25699,40,0.052564102564102565
1813,4,0.0
25927,14,0.03296703296703297
3622,43,0.05204872646733112
23809,21,0.04285714285714286
12323,5,0.2
16795,5,0.1
25059,25,0.03333333333333333
25533,3,0.0
138,1,0.0
723,7,0.0
139,10,0.24444444444444444
19378,6,0.13333333333333333
13738,2,0.0
10476,7,0.2857142857142857
28098,3,0.0
24592,2,1.0
14479,15,0.22857142857142856
2326,13,0.16666666666666666
7158,11,0.12727272727272726
140,13,0.10256410256410256
15741,10,0.1111111111111111
20956,29,0.03940886699507389
9716,15,0.11428571428571428
20947,12,0.10606060606060606
18280,42,0.0545876887340302
26405,14,0.18681318681318682
23162,12,0.10606060606060606
3761,12,0.09090909090909091
25287,26,0.018461538461538463
8855,15,0.06666666666666667
2007,2,0.0
26846,16,0.08333333333333333
141,2,1.0
17651,7,0.047619047619047616
142,2,0.0
3919,4,0.16666666666666666
8471,23,0.023715415019762844
143,6,0.0
209,4,0.0
16571,3,0.0
21306,4,0.0
15625,1,0.0
930,5,0.0
26123,3,0.0
144,2,0.0
2810,14,0.10989010989010989
24516,6,0.0
145,1,0.0
146,1,0.0
3762,45,0.09191919191919191
147,1,0.0
18464,13,0.02564102564102564
148,4,0.3333333333333333
16194,30,0.08505747126436781
19683,6,0.0
23257,4,0.5
20634,8,0.2857142857142857
149,2,0.0
9260,34,0.08021390374331551
24828,24,0.010869565217391304
150,7,0.047619047619047616
14136,42,0.023228803716608595
6722,11,0.0
7155,5,0.1
16151,5,0.2
583,19,0.18128654970760233
9962,19,0.15789473684210525
5468,4,0.16666666666666666
151,5,0.0
21769,3,0.0
6914,39,0.02834008097165992
12148,4,0.0
17695,20,0.07368421052631578
152,8,0.07142857142857142
23038,7,0.0
7929,14,0.01098901098901099
12597,5,0.1
9234,22,0.09090909090909091
916,8,0.17857142857142858
153,1,0.0
21836,2,0.0
154,9,0.1111111111111111
14954,28,0.1164021164021164
19579,10,0.13333333333333333
21919,33,0.10984848484848485
24274,21,0.05238095238095238
20640,13,0.05128205128205128
16999,16,0.2
558,11,0.09090909090909091
23574,28,0.10582010582010581
12711,24,0.2427536231884058
155,13,0.07692307692307693
24326,39,0.04588394062078273
14753,17,0.13970588235294118
5850,24,0.10869565217391304
18101,1,0.0
11364,6,0.06666666666666667
20757,12,0.09090909090909091
16388,7,0.047619047619047616
6001,12,0.19696969696969696
20033,2,1.0
4343,9,0.05555555555555555
4845,4,0.0
19976,4,0.0
156,1,0.0
157,1,0.0
8188,18,0.0196078431372549
158,2,0.0
27382,28,0.291005291005291
11462,8,0.17857142857142858
159,1,0.0
12264,18,0.12418300653594772
160,11,0.09090909090909091
12023,18,0.1437908496732026
19610,11,0.14545454545454545
20008,45,0.06363636363636363
13829,2,0.0
8319,4,0.0
11814,16,0.03333333333333333
4862,2,0.0
2327,4,0.5
1373,7,0.047619047619047616
161,10,0.08888888888888889
23455,28,0.021164021164021163
4954,26,0.03076923076923077
13131,6,0.0
9874,15,0.0761904761904762
12196,6,0.13333333333333333
14280,13,0.05128205128205128
25273,14,0.07692307692307693
21470,22,0.11688311688311688
21138,9,0.1388888888888889
162,1,0.0
26340,23,0.11067193675889328
163,2,0.0
17412,9,0.2222222222222222
13603,11,0.05454545454545454
164,1,0.0
24645,11,0.0
165,5,0.1
14024,23,0.16996047430830039
15986,11,0.05454545454545454
5701,7,0.047619047619047616
2895,7,0.23809523809523808
166,5,0.3
